token,label
@Troll_Tollywood,UNI
proud,EN
to,EN
be,EN
mahesh,UNI
babu,UNI
fan,EN
...,EN
bnglre,UNI
nundi,TE
vachi,TE
mari,TE
special,EN
show,EN
chusa,TE
...,EN
ura,UNI
mass,EN
asalu,TE
,
"""",UNI
Meher,UNI
srinivas,TE
"""""",UNI
back,EN
side,EN
tholiprema,TE
lo,EN
character,EN
artist,EN
..,EN
rest,EN
telidu,UNI
https://,UNI
twitter.com/iDreamMedia/st,UNI
atus/707828194376753152,UNI
"""""""",UNI
,
@imghanii,UNI
@maheshaddict,UNI
ha,EN
.,EN
But,EN
eee,UNI
song,EN
entho,TE
vinali,UNI
asalu,TE
.,EN
Svsc,UNI
lo,EN
inka,TE
cheppale,TE
song,EN
leka,TE
kummite,UNI
,
Showtime,EN
:,UNI
Now,EN
Watching,EN
#Kshanam,UNI
Very,EN
Excited,EN
!,UNI
@vennelakishore,UNI
@adah_sharma,UNI
@AdiviSesh,UNI
Shwetha,UNI
neku,TE
Asalu,TE
Kuthuru,TE
Undha,TE
??,UNI
owww,UNI
!,UNI
,
Vizag,UNI
youth,EN
kummestunnaru,TE
asalu,TE
....,EN
Superb,EN
.....,EN
https://,UNI
twitter.com/Dill9999/statu,UNI
s/704334110018265088,UNI
,
@meghanavirat,UNI
ni,TE
feelings,EN
eppudu,TE
reverse,EN
lone,EN
untai,TE
ani,TE
maku,TE
telsu,TE
le,TE
nu,EN
kani,TE
inka,TE
,
asalu,TE
aa,UNI
@PawanKalyan,UNI
interview,EN
kinda,EN
PK,EN
fans,EN
comments,EN
choodali,TE
mega,EN
ROFL,EN
,
Almost,EN
ee,UNI
review,EN
kuda,TE
same,EN
:-),UNI
(,UNI
y,EN
),UNI
,
@Priyanka_Speaks,UNI
@AkhilAkkineni8,UNI
@IIFAUtsavam,UNI
Akhil,UNI
ante,EN
chala,TE
pichi,UNI
naaku,TE
naa,UNI
every,EN
note,EN
book,EN
n,EN
text,EN
bokk,UNI
lo,EN
Akhil,UNI
Akkineni,UNI
ani,TE
untadi,TE
,
Rey,EN
picha,TE
admin,EN
.,EN
repu,TE
shooting,EN
start,EN
avthundi,TE
...,EN
police,EN
station,EN
set,EN
lo,EN
action,EN
scenes,EN
....,EN
,
@torrentbabu,UNI
inka,TE
eppudu,TE
vasthay,TE
bro,EN
....,EN
Release,EN
ayyi,TE
6,EN
months,EN
ayyayu,TE
??,UNI
,
i'm,UNI
from,EN
Karnataka,UNI
,
@akhil10193,UNI
yeah,EN
..,EN
horrible,EN
asalu,TE
..,EN
,
Movie,EN
utter,EN
flop,EN
avudhi,TE
...,EN
ee,TE
worst,EN
movie,EN
cheyakunda,TE
kaththi,UNI
remake,EN
chesthe,TE
50,EN
crs,EN
kottey,TE
vadi,TE
jr.,UNI
Ntr,UNI
,
Dude,EN
original,EN
review,EN
rayi,TE
.,EN
edho,TE
200,EN
crores,EN
pettaru,TE
ani,TE
elanti,TE
movie,EN
theesina,TE
support,EN
cheyadam,TE
kadhu,TE
.,EN
good,EN
visual,EN
affects,EN
but,EN
movie,EN
is,EN
average,EN
,
RIP,EN
to,EN
jilla,TE
movie,EN
viewers,EN
:P,UNI
,
@wtfex,UNI
@krdatla,UNI
BTech,UNI
(,UNI
CSE,UNI
),UNI
fresher,EN
interview,EN
Q,EN
.,EN
What,EN
do,EN
u,EN
understand,EN
by,EN
32/64,UNI
bit,EN
systems,EN
?,UNI
A,EN
.,EN
1st,EN
semester,EN
lo,EN
chadivanu,TE
saar,UNI
.,EN
Telidu,UNI
ento,TE
.,EN
,
Mega,EN
anties,TE
:,UNI
Idi,UNI
mana,TE
tollywood,UNI
movie,EN
ra,UNI
adhe,TE
mukunda,TE
ki,UNI
idi,UNI
mega,EN
film,EN
annaru,TE
ipudu,TE
mathram,TE
tollywood,UNI
film,EN
aa,UNI
renditlo,TE
nu,EN
varun,UNI
ye,EN
hero,EN
erri,UNI
poo,UNI
logics,EN
#jaimegafamily,UNI
,
What,EN
a,EN
catch,EN
e,EN
associate,EN
teams,EN
fielding,EN
asalu,TE
mamul,TE
ga,TE
ledu,TE
,
super,EN
hit,EN
chaitu,TE
kumesadu,TE
.....,EN
,
"""",UNI
#Sharapova,UNI
eppudu,TE
aame,TE
game,EN
chudakapoyina,TE
",",UNI
chinnapatinundi,TE
sports,EN
column,EN
lo,EN
chusthune,TE
una,TE
..,EN
#mondaymotivation,UNI
don't,EN
cheat,EN
",",UNI
respect,EN
ur,EN
game,EN
"""",UNI
,
"""",UNI
Rayudu,UNI
100,EN
He,EN
is,EN
not,EN
a,EN
RCB,UNI
Team,EN
mate,EN
but,EN
virat,UNI
gave,EN
him,EN
a,EN
chance,EN
Thats,EN
true,EN
spirit,EN
of,EN
cricket,EN
.,EN
,
Evaraina,TE
#GOT,UNI
tweets,EN
esthe,TE
ila,TE
kottali,TE
anipisthadhi,TE
naaku,TE
..,EN
https://,UNI
twitter.com/gameofthrones/,UNI
status/706586669240025088,EN
,
avu,UNI
avu,UNI
movie,EN
chudakundaane,TE
mega,EN
power,EN
star,EN
ani,TE
tag,EN
anta,TE
..,EN
DHevvudaa,TE
..,EN
:P,UNI
,
"""",UNI
@KingRO92,UNI
@shiva_429,UNI
hmm,UNI
but,EN
ee,UNI
2,EN
""",""",UNI
3,EN
years,EN
nunche,TE
RoHiT,UNI
modalettadu,TE
asalu,TE
cricket,EN
Mundu,TE
antha,TE
careless,EN
ga,TE
aadevadu,TE
"""",UNI
,
Rotten,EN
Comedy,EN
tracks,EN
in,EN
Second,EN
half,EN
(,UNI
Esp,EN
.,EN
Gay,EN
pub,EN
scenes,EN
),UNI
,
SuggestedEdit,EN
-,UNI
PS,EN
:,UNI
Anti,EN
,
@RangersDen,UNI
basic,EN
instinct,EN
naa,TE
fav,EN
movie,EN
..,EN
aa,TE
range,EN
movie,EN
inthavaraku,TE
nenu,TE
chudaledhu,TE
..,EN
kekaa,TE
asalu,TE
..,EN
,
@cchsaiteja1,UNI
@pavan1230,UNI
naaku,TE
raadanna,TE
sers,UNI
ga,UNI
edo,UNI
thittu,EN
ani,TE
telsu,UNI
gani,TE
meaning,EN
nai,UNI
maalum,TE
,
@books_thief,UNI
@pratyusha,UNI
Nakaithe,TE
eppudu,TE
anipiyyaledhu,TE
spamming,EN
ani,TE
...,EN
Eppudu,TE
Books,EN
Gurinchi,TE
Tweet,EN
vesthunte,TE
Navvosthundi,TE
sometimes,EN
!,UNI
,
@SamKrDev,UNI
@midwestmoviesus,UNI
enti,TE
sir,EN
ee,UNI
range,EN
elevation,EN
....,EN
meeru,TE
eppudu,TE
fan,EN
ayyaru,TE
..,EN
..,EN
bobby,EN
ki,UNI
,
NENU,TE
NUNCHUNNA,TE
PLACEU,UNI
YEDAINA,UNI
STATION,EN
AIPODDIRO,UNI
#SardaarGabbarSingh,UNI
,
Area,EN
:,UNI
-,UNI
Tambaram,UNI
,
@andreaatickner,UNI
happy,EN
birthday,EN
miss,EN
kaka,TE
!,UNI
Hope,EN
it's,EN
a,EN
good,EN
one,EN
,
thaman,UNI
only,EN
(,UNI
gundu,TE
song,EN
),UNI
ki,TE
icchadu,TE
bro,EN
n,EN
bgm,UNI
iragottadu,TE
:D,UNI
,
@Rao_Gari_Abbayi,UNI
haha,UNI
same,EN
bro,EN
Asalu,TE
babu,TE
dance,EN
antene,TE
pedha,TE
lol,EN
..,EN
,
one,EN
the,EN
way,EN
lo,EN
unnadu,TE
traffic,EN
kadha,TE
:P,UNI
4,EN
ki,TE
alla,EN
vachesthadu,TE
show,EN
start,EN
avvudhi,TE
ika,TE
fb,UNI
twitter,EN
lo,EN
:D,UNI
:P,UNI
,
"""",UNI
@Ragavendraraoba,UNI
Sir,EN
",",UNI
mee,TE
movies,EN
ante,EN
naaku,TE
praanam,TE
",",UNI
please,EN
mee,TE
movies,EN
lo,EN
Shradha,UNI
Das,UNI
ni,TE
chupinchandi,TE
",",UNI
she,EN
is,EN
talented,EN
and,EN
we,EN
love,EN
her,EN
...,EN
"""",UNI
,
Maa,TE
devudikosam,UNI
waiting,EN
:),UNI
,
Varanasi,EN
eppudu,TE
??,UNI
https://,UNI
twitter.com/venkatesholeti,UNI
/status/708311984970792961,EN
,
@pawan_prasanth,UNI
asalu,TE
aaa,UNI
tweet,EN
endi,TE
ooo,UNI
chusava,UNI
bro,EN
???,UNI
,
"""",UNI
abbaaa,UNI
.....,EN
this,EN
fact,EN
guy,EN
is,EN
always,EN
after,EN
kissing,EN
..,EN
asalu,TE
kinda,EN
sangathi,UNI
vadilesi,TE
",",UNI
ee,UNI
paipaina,UNI
gola,UNI
ento,TE
?,UNI
kids,EN
lagaa,UNI
https://,UNI
twitter.com/Fact/status/70,UNI
6194116082802688,EN
"""",UNI
,
@books_thief,UNI
U,EN
R,EN
so,EN
advanced,EN
girl,EN
..,EN
thats,EN
why,EN
I,EN
called,EN
U,EN
TWITTER,EN
QUEEN,EN
..,EN
of,EN
course,EN
naaku,TE
teliyaka,TE
mundu,TE
nunche,TE
;),UNI
,
@Mega_Chiru,UNI
@ShekarNews,UNI
Nuvu,TE
pilla,TE
fan,EN
anukuna,TE
gaani,TE
Intha,TE
pillathvam,TE
undani,TE
telidu,UNI
Get,EN
out,EN
pic.twitter.com/IHFKO9VnKJ,UNI
,
Indulo,TE
Special,EN
ga,TE
Balayya,UNI
Dances,EN
gurinchi,TE
chepali,TE
..,EN
kasepu,TE
balayya,UNI
yena,TE
dance,EN
vesthundi,TE
anipinchindi,TE
..,EN
aah,EN
range,EN
lo,EN
vesadu,TE
..,EN
we,EN
should,EN
really,EN
aprreciate,EN
him,EN
for,EN
his,EN
effort,EN
!,UNI
,
chocolate,EN
kavala,TE
?,UNI
,
@maheshaddict,UNI
meeru,TE
malli,TE
prabhas,UNI
fans,EN
tho,EN
kalisi,TE
snake,EN
dance,EN
cheseru,TE
akkada,TE
mee,UNI
cinema,EN
range,EN
intha,TE
worst,EN
ani,TE
asalu,TE
expect,EN
cheyyale,TE
,
meeru,TE
follow,EN
ayye,TE
cinema,EN
babu,UNI
anti,EN
mahesh,UNI
candidate,EN
..,EN
his,EN
figures,EN
for,EN
sm,UNI
are,EN
even,EN
less,EN
than,EN
abo,TE
figures,EN
...,EN
he,EN
gave,EN
discounts,EN
in,EN
ua,EN
",",UNI
ceded,EN
",",UNI
karnataka,UNI
areas,EN
",...",UNI
,
Kushi,UNI
2,EN
Aakula,TE
siva,UNI
story/dialouges,EN
aa,TE
emanna,TE
matching,EN
vunda,TE
asalu,TE
_/\_,UNI
https://,UNI
twitter.com/ramjowrites/st,UNI
atus/709004738717569024,UNI
,
movie,EN
kirak,TE
amma,TE
varuntej,UNI
sampesadu,TE
.,EN
movie,EN
antha,TE
puri,TE
mark,EN
kanpistadi,TE
.,EN
theatre,EN
motham,TE
full,EN
arupulu,TE
and,EN
claps,EN
#mbfan,UNI
,
@item_boyy,UNI
@meghanavirat,UNI
jus,UNI
now,EN
digged,UNI
our,EN
old,EN
fb,UNI
convos,UNI
..,EN
Asalu,TE
how,EN
u,EN
knw,UNI
all,EN
my,EN
clg,UNI
frends,UNI
frends,UNI
!??,UNI
,
@Keerthii_Angel,UNI
Routine,EN
ga,TE
girls,EN
cheppe,TE
answer,EN
Balli,TE
Naaku,TE
@nandi_harika,UNI
kodi,TE
tweets,EN
chudalante,TE
bhayam,UNI
,
@alwayscharan4u,UNI
ala,EN
anyayalu,TE
jarguthunnayi,TE
ani,TE
janala,TE
degaraki,TE
tesukelinde,TE
KCR,UNI
valla,TE
..,EN
educated,EN
people,EN
ki,TE
tappa,TE
evriki,TE
telidu,TE
@alwaysnani4u,UNI
,
Scene,EN
tharuvvata,TE
Shiva,EN
shambo,TE
song,EN
#Adhurs,UNI
,
@nagkedi,UNI
@PawanKalyan,UNI
why,EN
bro,EN
he,EN
is,EN
very,EN
special,EN
bro,EN
asalu,TE
em,EN
matladadu,TE
English,EN
,
rakshasudu,TE
is,EN
better,EN
to,EN
watch,EN
then,EN
dumb,EN
comedy,EN
pandaga,TE
chesko,TE
,
Mekenti,TE
Maruthi,UNI
elanti,TE
movie,EN
testhadani,TE
evvaru,TE
expect,EN
chesundaru,TE
,
Showtime,EN
:,UNI
Now,EN
Watching,EN
#Kshanam,UNI
Very,EN
Excited,EN
!,UNI
@vennelakishore,UNI
@adah_sharma,UNI
@AdiviSesh,UNI
Shwetha,TE
neku,TE
Asalu,TE
Kuthuru,TE
Undha,UNI
??,UNI
owww,UNI
!,UNI
,
@Saikiran_jalsa,UNI
@shivamani4u,UNI
cbn,UNI
ni,UNI
eppudu,TE
jail,EN
ki,UNI
pampisthunnaru,TE
Mari,EN
?,UNI
We,EN
all,EN
are,EN
waiting,EN
@kirankonnects01,UNI
@srithh,UNI
,
Next,EN
time,EN
sriramanavi,TE
ki,TE
rama,UNI
rama,UNI
song,EN
racha,TE
rachaa,TE
uregimppullo,TE
,
@KiTtu_PSPK,UNI
na,UNI
pakkana,TE
Unna,TE
pilla,UNI
Mahesh,UNI
fan,EN
Ki,EN
e,EN
doubt,EN
vachindi,TE
naku,TE
anta,TE
current,EN
affairs,EN
gurinchi,TE
telidu,UNI
koddiga,UNI
clarify,EN
chey,UNI
bro,EN
,
#RamCharan,UNI
Movies,EN
Lo,EN
Naaku,TE
Nacchani,TE
#VideoSongs,UNI
!!,UNI
1,EN
),UNI
Singarenundhi,UNI
(,UNI
Raccha,UNI
),UNI
2,EN
),UNI
Shakeela,UNI
Bhanu,UNI
(,UNI
Zanjeer,UNI
),UNI
3,EN
),UNI
BruceLee,UNI
Title,EN
Song,EN
(,UNI
BruceLee,UNI
),UNI
,
Hahahha,EN
@ethnofest9,UNI
super,EN
edit,EN
asalu,TE
..,EN
@PawanKalyan,UNI
katamarayuda,UNI
mashup,EN
https://,UNI
twitter.com/ethnofest9/sta,UNI
tus/704140276516847617,UNI
,
@ram_aduri,UNI
emo,TE
mari,TE
..,EN
eppudu,TE
vasthundo,TE
..,EN
waiting,EN
for,EN
official,EN
news,EN
,
Many,EN
Bollywood,UNI
heroines,EN
and,EN
even,EN
Salman,UNI
Ranbir,UNI
Are,EN
fans,EN
of,EN
Mahesh,UNI
..,EN
Mee,UNI
vadi,TE
Peru,EN
kuda,TE
telidu,UNI
#BaahubaliFame,UNI
labour,UNI
https://,UNI
twitter.com/Mirchi_Prabhas,UNI
/status/701103153060536320,EN
,
nuvvu,TE
super,EN
bhayyaaaaaaaaa,TE
.....................,EN
,
O.o,UNI
o.O,UNI
megay,EN
kukka,TE
.,EN
.,EN
:p,UNI
:v,UNI
,
@priyamucharla,UNI
vammo,TE
Peru,EN
vinagaane,TE
bayankaramaina,TE
title,EN
song,EN
gurthochindhi,TE
gd,UNI
n8,UNI
*,UNI
nenem,TE
adagaledu,TE
naakem,TE
telidu,TE
*,UNI
,
YouTube,EN
youtube,EN
eppudu,TE
ide,UNI
pani,TE
:((,UNI
pic.twitter.com/2Qrtwoe1CE,UNI
,
Good,EN
Evening,EN
:),UNI
All,EN
@PawanKalyan,UNI
Anna,EN
pic,EN
Superb,EN
Edit,EN
Asalu,TE
pic.twitter.com/pG9y9IkS4z,UNI
,
@neeku_enduku,UNI
naaku,TE
em,EN
tagginattu,TE
anipinchatledu,TE
.,EN
Thought,EN
of,EN
trying,EN
walking,EN
.,EN
Bcoz,UNI
near,EN
to,EN
80,EN
mark,EN
ochesa,TE
,
Tiger,EN
will,EN
roar,EN
again,EN
as,EN
ever,EN
...,EN
#MaheshFan,UNI
,
Thanks,EN
guys,EN
.,EN
Andari,TE
tho,EN
maatlaadi,TE
I,EN
felt,EN
really,EN
happy,EN
.....,EN
I,EN
hope,EN
everybody,EN
got,EN
their,EN
questions,EN
answered,EN
....,EN
Maximum,EN
try,EN
chesa,TE
andariki,TE
respond,EN
avvaniki,TE
....,EN
Evaraina,TE
miss,EN
ayyunte,TE
inbox,EN
cheyyandi,TE
....,EN
We,EN
will,EN
surely,EN
respond,EN
....,EN
Love,EN
you,EN
guys,EN
....,EN
Time,EN
to,EN
watch,EN
SOS,EN
!!,UNI
,
Ne,EN
favourite,UNI
hero,EN
evaru,TE
tollywood,UNI
lo,EN
,
Pretty,EN
Routine,EN
fare,EN
but,EN
Entertaining,EN
..,EN
Brahmi's,UNI
part,EN
has,EN
been,EN
too,EN
hilarious,EN
..,EN
But,EN
""",""",UNI
chala,TE
cinemala,EN
scenes,EN
kanpisthuntay,TE
screen,EN
mida,TE
..,EN
,
Nenu,TE
#FB,UNI
ki,TE
Vachinappudu,TE
Na,EN
Close,EN
Friends,EN
Antha,TE
Eppudu,TE
Nannu,TE
Vadhilesaru,TE
....,EN
#ComeBack,UNI
Guys,EN
Iam,UNI
Waiting,EN
For,EN
Ur,EN
Message,EN
:-(,UNI
,
@sunnyvar,UNI
@Vihu818,UNI
andariki,TE
koncham,TE
telidu,UNI
bhayya,TE
anduke,TE
now,EN
only,EN
realising,EN
.,EN
Trs,UNI
never,EN
had,EN
media,EN
supprt,UNI
before,EN
anduke,TE
idi,UNI
...,EN
,
Story,EN
kaadu,TE
"""",UNI
,
His,EN
stamina,EN
never,EN
decreases,EN
...,EN
"""",UNI
,
kottaga,TE
page,EN
start,EN
chese,TE
vallaki,TE
me,EN
suggestions,EN
?,UNI
,
@Samanthaprabhu2,UNI
sam,UNI
eppudu,TE
Cinema,EN
,
chethaa,TE
ratingss,EN
,
Ni,EN
fvrt,UNI
hero,EN
evaranna,TE
????,UNI
,
@meghanavirat,UNI
oh,EN
.,EN
Naku,TE
asalu,TE
istamle,EN
..,EN
Depressive,EN
character,EN
ah,EN
cinemalo,EN
..,EN
@princysayzs,UNI
,
I'm,EN
from,EN
blore,TE
....,EN
ekkada,TE
pvr,UNI
lo,EN
270,EN
icchi,TE
book,EN
chestam,TE
.....,EN
bahubali,UNI
rocks,EN
.....,EN
kaani,TE
1500,EN
veste,TE
balcony,EN
is,EN
better,EN
coz,EN
local,EN
theater,EN
kaada,TE
antha,TE
icchi,TE
pooyedi,TE
waste,EN
...,EN
,
Next,EN
nuvve,TE
admin,EN
:P,UNI
,
"""",UNI
@BhavadeepReddyS,UNI
1,EN
was,EN
mispromoted,UNI
..,EN
Content,EN
janalaki,TE
telidu,UNI
..,EN
expectations,EN
"""""",UNI
bad,EN
reviews,EN
killed,EN
1,EN
.,EN
NKP,UNI
has,EN
decent,EN
reviews,EN
@Familyfreak11,UNI
"""""""",UNI
,
hello,EN
me,EN
page,EN
alla,EN
devolope,EN
ayindi,TE
,
@RGVPURI,UNI
ne,TE
bonda,TE
ra,TE
ne,TE
bonda,TE
...,EN
madyalo,TE
lechi,TE
vachesa,TE
...,EN
a,EN
tammana,UNI
overaction,EN
yuk,EN
asalu,TE
can't,EN
bare,EN
,
@PawanKalyan,UNI
garu,TE
idhemaina,TE
padhathe,EN
na,TE
??,UNI
Asalu,TE
...,EN
https://,UNI
twitter.com/TeluguFilmBuzz,UNI
/status/707823349867671553,EN
,
Rey,EN
bava,TE
@Sra1Tweetz,UNI
yekkadiko,TE
Yedhigipoyav,TE
nuvu,TE
!,UNI
Asalu,TE
yela,TE
ra,TE
idhi,TE
!?,UNI
Ne,EN
Yenkamma,TE
!!,UNI
Anyhow,EN
Congrats,EN
beyy,TE
!,UNI
&,UNI
All,EN
the,EN
Best,EN
:),UNI
,
@chichupedathaa,UNI
eppudu,TE
start,EN
chesavu,TE
...,EN
part,EN
time,EN
ah,EN
..,EN
pic.twitter.com/XPbLmSysLj,UNI
,
"""",UNI
Ipude,TE
movie,EN
chusanu,TE
bro,EN
...,EN
Full,EN
confidence,EN
tho,EN
chepthunna,TE
ilanti,TE
page,EN
lu,UNI
ennaina,TE
create,EN
chesko,TE
..,EN
,
In,EN
loop,EN
Nenu,TE
nunchunna,TE
place,EN
yedaina,TE
Station,EN
aipoddi,TE
roooo,TE
#SardaarGabbarSingh,UNI
pic.twitter.com/dkDTs9Ts2I,UNI
Asalu,TE
leak,EN
ea,EN
kaledu,TE
.,EN
Megays,EN
publicity,EN
stunt,EN
https://,UNI
twitter.com/vineeth170995/,UNI
status/707560457867911169,EN
,
Sarainodu,TE
release,EN
eppudu,TE
,
@Divyanka241,UNI
Eppudu,TE
vastav,TE
Vizag,UNI
@Ravii9999,UNI
,
le,TE
mostre,UNI
el,EN
msnj,UNI
que,UNI
me,EN
mando,EN
nenu,TE
a,EN
mi,EN
viejo,UNI
y,EN
me,EN
dijo,UNI
no,EN
le,TE
contestes,EN
jajajajajaj,UNI
,
@YShalini_Indian,UNI
see,EN
the,EN
replies,EN
...,EN
baagunaii,TE
annee,TE
nachaai,TE
naaku,TE
,
Eppudu,TE
em,EN
matladalo,TE
Teliudu,TE
Explanation,EN
ichadu,TE
ani,TE
Goppaga,UNI
Cheppukuntunnaru,TE
Hero,EN
Thagga,TE
fans,EN
https://,UNI
twitter.com/RaviAKP/status,UNI
/706868634312953856,UNI
,
@priya_koleti,UNI
@RJChaitu,UNI
sweett,EN
sweet,EN
gumadikaya,TE
asalu,TE
.,EN
Cutiee,UNI
cutieee,UNI
,
Perera,TE
thappa,TE
evadu,TE
telidu,TE
em,EN
team,EN
ra,UNI
idi,UNI
direct,EN
u19,UNI
or,EN
team,EN
b,EN
ni,TE
dimppara,TE
lankians,EN
,
@kapilvarala,UNI
neeku,TE
telidu,TE
le,TE
memu,TE
andulo,TE
skilled,EN
chefs,EN
...,EN
@agnisha12,UNI
,
eeee,UNI
Buttler,EN
gadu,TE
Available,EN
untado,TE
ledo,TE
telidu,TE
adee,TE
minus,EN
,
@iam_techie,UNI
asalu,TE
aaa,UNI
pebbians,EN
anthe,TE
Antha,TE
istam,EN
entho,TE
buddians,EN
ki,UNI
,
Anantapur,UNI
Lo,EN
dull,EN
Ndi,TE
?,UNI
Ippativraku,TE
anni,TE
theatres,EN
anni,TE
shows,EN
housefull,EN
inay,TE
,
My,EN
GF,UNI
asked,EN
me,EN
"""",UNI
whats,EN
ur,UNI
favourite,UNI
position,EN
?,UNI
"""",UNI
I,EN
said,EN
"""",UNI
cheif,TE
financial,EN
officer,EN
"""",UNI
and,EN
we,EN
laughed,EN
&,UNI
laughed,EN
and,EN
I,EN
am,EN
single,EN
again,EN
.,EN
,
"""",UNI
@RGVPURI,UNI
asalu,TE
main,EN
content,EN
",",UNI
story,EN
",",UNI
emotion,EN
",",UNI
drama,EN
antha,TE
BB-2,UNI
lo,EN
unnayi,TE
so,EN
Vintage,EN
SSR,UNI
mark,EN
chusthamu,TE
ani,TE
expecting,EN
@RAM_BangaRAM,UNI
"""",UNI
,
Only,EN
intelectuals,EN
ke,UNI
ardm,UNI
avtaiiii,UNI
...................,EN
Tats,EN
pawan,UNI
kalyan,UNI
...,EN
Pawan,UNI
ni,UNI
ardm,UNI
cheskovalante,TE
e,EN
janma,UNI
saripodu,TE
,
YouTube,UNI
youtube,UNI
eppudu,TE
ide,TE
pani,TE
:((,UNI
pic.twitter.com/2Qrtwoe1CE,UNI
,
@king_sadashiva,UNI
asalu,TE
inka,TE
early,EN
ga,UNI
planing,EN
ra,UNI
...,EN
Midnyt,EN
show,EN
ani,TE
undi,TE
3-Feb,EN
am,EN
ki,UNI
kaani,TE
janalu,TE
raru,UNI
ani,TE
mrng,EN
show,EN
fixed,EN
,
Top,EN
music,EN
directors,EN
of,EN
south,EN
india,UNI
present,EN
mida,UNI
post,EN
pettu,UNI
bhayya,TE
,
Eppudu,TE
deniki,TE
sir,EN
#ThankyouSardaar,UNI
??,UNI
,
admit,EN
it,EN
this,EN
is,EN
a,EN
pakka,TE
paid,EN
review,EN
,
Pakistan+mars,UNI
collections,EN
anandi,TE
nammestamley,EN
kanieyandi,TE
"""",UNI
,
@RGVPURI,UNI
skn,EN
tweet,EN
Ni,EN
quote,EN
chesi,TE
nuvu,TE
pr,EN
a,EN
na,TE
asalu,TE
ani,TE
anadhi,TE
later,EN
delete,EN
chesi,TE
hyper,EN
tweets,EN
esindhi,TE
,
Same,EN
situtn,UNI
nadhi,TE
:),UNI
:P,UNI
;),UNI
,
@_CrazyRobert,UNI
@ShekarNews,UNI
caste,EN
meetings,EN
ki,TE
fade,EN
out,EN
aina,UNI
heroes,EN
veltharu,TE
like,EN
tarakratna,UNI
may,EN
be,EN
boss,EN
ki,TE
arthamyindemo,TE
nenu,TE
fadeout,EN
ani,TE
:P,UNI
,
"""",UNI
I,EN
added,EN
a,EN
video,EN
to,EN
a,EN
@YouTube,UNI
playlist,EN
http://,UNI
youtu.be/Ov5hngvGiFU?a,UNI
Naaku,TE
Inko,TE
Perundi,TE
Official,EN
Motion,EN
Poster,EN
G,EN
V,EN
Prakash,UNI
Kumar,EN
",",UNI
Ananthi,UNI
"""",UNI
,
Ippudey,TE
sirish,UNI
ki,UNI
call,EN
chesa,TE
andaru,TE
photo,EN
shop,EN
antunnaru,TE
antey,TE
ido,UNI
kotha,TE
rakam,UNI
publicity,EN
kavalaney,TE
chesam,TE
anadu,TE
...,EN
U,EN
haters,EN
miku,UNI
emi,UNI
telidu,UNI
,
@NarensTweetz,UNI
Hahaha,UNI
emo,UNI
telidu,UNI
nijanga,UNI
made,EN
me,EN
spellbound,EN
.,EN
Not,EN
exaggerating,EN
.,EN
,
@RegularRam,UNI
Telidu,TE
.,EN
@tsrivishnu,UNI
cheppu,TE
epudu,TE
manchi,TE
time,EN
?,UNI
@valcharan,UNI
,
"""",UNI
Meher,UNI
srinivas,TE
"""""",UNI
back,EN
side,EN
tholiprema,TE
lo,EN
character,EN
artist,EN
..,EN
rest,EN
telidu,UNI
https://,UNI
twitter.com/iDreamMedia/st,UNI
atus/707828194376753152,UNI
"""""""",UNI
,
what,EN
about,EN
mahesh,UNI
babu,UNI
??,UNI
,
meher,UNI
ramesh,UNI
bb,UNI
or,EN
ind,EN
.,EN
hit,EN
kodithe,TE
....,EN
:-p,UNI
,
@YShalini_Indian,UNI
this,EN
is,EN
called,EN
some,EN
psychological,EN
disorder,EN
..,EN
Anthe,EN
aalochinchuthune,TE
vuntaaru,EN
andaru,TE
sarvamangalamelaale,TE
ani,TE
telidu,TE
paapam,TE
,
Dp,UNI
updated,EN
My,EN
Favorite,EN
pose,EN
of,EN
Powerstar,UNI
..,EN
Same,EN
nenu,TE
kuda,TE
anthe,TE
pic.twitter.com/FdjC8cthbp,UNI
,
@MyShortOpinions,UNI
@ASHOKTHEKING,UNI
@sasidharanne,UNI
better,EN
than,EN
trump,EN
..,EN
Vadu,TE
worst,EN
asalu,TE
,
@tharungstars,UNI
@sreeramtej,UNI
nope,EN
....,EN
I,EN
asked,EN
thrice,EN
....,EN
but,EN
meeru,TE
busy,EN
vallla,TE
dropped,EN
....,EN
am,EN
ready,EN
eppudu,TE
chepte,TE
apudu,TE
,
"""",UNI
@yugandhar_260,UNI
RC,EN
ki,TE
9yrs,UNI
aina,TE
Own,EN
fans,EN
leru,TE
antha,TE
megafans,EN
ye,EN
Chiru/PK,TE
bhajana,TE
chesetolle,TE
",",UNI
asalu,TE
ownbase,EN
ledu,TE
antuna,TE
"""",UNI
,
"""",UNI
Good,EN
Going,EN
Bhayya,TE
"""",UNI
,
Naaku,TE
full,EN
experience,EN
..,EN
http://,UNI
fb.me/49KnSQ2oN,UNI
,
Not,EN
part,EN
.....,EN
It,EN
should,EN
be,EN
era,EN
....,EN
,
"""",UNI
comedy,EN
dorikipoyaru,TE
",",UNI
pillalu,TE
sleeping,EN
time,EN
eppudu,TE
#300RupeesBlackticket,UNI
"""",UNI
,
@shasha1495,UNI
inkevaru,TE
mana,TE
fans,EN
ye,EN
...,EN
Tamil,EN
market,EN
waste,EN
antaru,TE
...,EN
asalu,TE
ardham,TE
cheskoru,TE
_/\_,UNI
,
Miru,UNI
-ve,UNI
talk,EN
spread,EN
chesina,TE
